Source;Target
RNO;UG
RNO;MLPGO
RNO;DAI
RNO;CFAO
RNO;200625
RNO;HCAR
RNO;MNGS
RNO;PERMAJU
RNO;900140
900140;TMT
900140;ASHO
900140;HCAR
900140;SCT
900140;C07
900140;MNGS
900140;ZAAP
900140;GGG
900140;7262
900140;ATLH
DFML;INDU
DFML;HCAR
DFML;GHNL
DFML;ATLH
DFML;PSMC
DFML;GHNI
DFML;MNGS
DFML;C07
DFML;AUTO
DFML;SWAN
VOW;VLKAY
VOW;DAI
VOW;7203
VOW;F
VOW;GM
VOW;7267
VOW;7269
VOW;500570
VOW;7201
VOW;PAH3
520051;500570
520051;505192
520051;OTKAR
520051;FSS
520051;ROVA
520051;ACAT
520051;BKOON
520051;PIA
520051;600988
520051;KNDI
UG;PEUGY
UG;F
UG;GM
UG;7203
UG;VOW
UG;DAI
UG;0489
UG;7201
UG;MLPGO
UG;RNO
TMT;GGG
TMT;900140
TMT;ASHO
TMT;0422
TMT;SCT
TMT;UG
TMT;C07
TMT;7267
TMT;ZAAP
TMT;ATLH
8058;
8058;MSBHY
8058;7011
8058;8031
8058;7211
8058;BHP
8058;7201
8058;BLT
8058;RDSA
8058;AAL
MHID;500520
MHID;
MHID;500570
MHID;532500
MHID;003620
MHID;005380
MHID;7201
MHID;500100
MHID;531795
MHID;500477
0175;2333
0175;1114
0175;8188
0175;600418
0175;0489
0175;2238
0175;1122
0175;200550
0175;7202
0175;532500
ACAT;KNDI
ACAT;PII
ACAT;FSS
ACAT;TTM
ACAT;HMC
ACAT;ATC
ACAT;600760
ACAT;505192
ACAT;ZILL
ACAT;600991
ATLH;PSMC
ATLH;INDU
ATLH;HCAR
ATLH;DFML
ATLH;GHNL
ATLH;C07
ATLH;TMT
ATLH;900140
ATLH;ZAAP
ATLH;ASHO
7011;
7011;8058
7011;7013
7011;7211
7011;6503
7011;7012
7011;
7011;
7011;MSHIA
7011;6151
2201;2227
2201;2204
2201;H9W
2201;0175
2201;600877
2201;200550
2201;NSU
2201;003620
2201;GAZA
2201;0489
7269;
7269;532500
7269;VOW
7269;7267
7269;IMS
7269;7201
7269;7203
7269;7202
7269;7211
7269;7262
500570;
500570;TTM
500570;F
500570;DAI
500570;7201
500570;500520
500570;532500
500570;VOW
500570;GM
500570;520051
PAH3;VOW
PAH3;DAI
PAH3;NSU
PAH3;BMW
PAH3;BMW3
PAH3;H9W
PAH3;CX2
PAH3;F
PAH3;7262
PAH3;C07
7267;
7267;HMC
7267;7203
7267;7201
7267;F
7267;GM
7267;DAI
7267;VOW
7267;005380
7267;7261
SWAN;GM
SWAN;MNGS
SWAN;INDU
SWAN;DFML
SWAN;HCAR
SWAN;AUTO
SWAN;C07
SWAN;7262
SWAN;900140
SWAN;ATLH
7261;
7261;7201
7261;7267
7261;7203
7261;7211
7261;7222
7261;7202
7261;7269
7261;7262
7261;7270
200550;600104
200550;600066
200550;600418
200550;600166
200550;600099
200550;000927
200550;600686
200550;600303
200550;600877
200550;000868
BKOON;600991
BKOON;OTKAR
BKOON;GHNI
BKOON;505192
BKOON;600760
BKOON;PIA
BKOON;INCAR
BKOON;500570
BKOON;600988
BKOON;520051
7262;7203
7262;7269
7262;7201
7262;7202
7262;7267
7262;7211
7262;7261
7262;7222
7262;7205
7262;7270
ROVA;ZILL
ROVA;600991
ROVA;505192
ROVA;KNDI
ROVA;ACAT
ROVA;600760
ROVA;500570
ROVA;FSS
ROVA;600988
ROVA;INCAR
0489;2238
0489;1122
0489;2333
0489;600609
0489;600166
0489;600006
0489;600877
0489;200550
0489;600104
0489;1114
F;GM
F;TM
F;HMC
F;DDAIF
F;VLKAY
F;TSLA
F;NSANY
F;PEUGY
F;005380
F;TTM
505141;532343
505141;500520
505141;531795
505141;500033
505141;500477
505141;532500
505141;500500
505141;500100
505141;500570
505141;520051
GAZA;
GAZA;SVAV
GAZA;UAZA
GAZA;AVAZ
GAZA;
GAZA;DAI
GAZA;7270
GAZA;ZILL
GAZA;7202
GAZA;0489
TTTM;CBRJ
TTTM;ZAAP
TTTM;
TTTM;TSLA
TTTM;SPAR
TTTM;GM
TTTM;BNSSA
TTTM;F
TTTM;ELCR
TTTM;FSS
KNDI;ACAT
KNDI;600760
KNDI;TTM
KNDI;600991
KNDI;600988
KNDI;FSS
KNDI;ZILL
KNDI;505192
KNDI;ROVA
KNDI;PIA
532343;
532343;532977
532343;505141
532343;500520
532343;531795
532343;532500
532343;500477
532343;500500
532343;500033
532343;500100
MNGS;DAI
MNGS;0175
MNGS;HCAR
MNGS;AUTO
MNGS;900140
MNGS;7262
MNGS;RNO
MNGS;2238
MNGS;DFML
MNGS;SWAN
8188;0175
8188;1114
8188;1122
8188;0489
8188;2238
8188;2333
8188;0422
8188;500100
8188;600418
8188;PROTON
7211;
7211;7201
7211;7203
7211;7267
7211;8058
7211;7261
7211;7202
7211;005380
7211;7011
7211;7262
003620;
003620;500520
003620;000270
003620;005380
003620;000927
003620;LMCO
003620;AVAZ
003620;0489
003620;SVAV
003620;NSU
SPAR;FSS
SPAR;STS
SPAR;NAV
SPAR;F
SPAR;MLR
SPAR;BNSSA
SPAR;GM
SPAR;TSLA
SPAR;TM
SPAR;ACAT
532977;
532977;500490
532977;500182
532977;532343
532977;SHIVAMAUTO
532977;500570
532977;000040
532977;601777
532977;200054
532977;HOG
KARSN;FROTO
KARSN;TOASO
KARSN;OTKAR
KARSN;SPAR
KARSN;500477
KARSN;2238
KARSN;DAI
KARSN;GHNL
KARSN;1122
KARSN;VOW
0693;T15
0693;8126
0693;AGRI
0693;0885
0693;ASII
0693;3047
0693;ALG
0693;500255
0693;CFAO
0693;SAPRES
TSLA;TM
TSLA;GM
TSLA;F
TSLA;DDAIF
TSLA;NSANY
TSLA;HMC
TSLA;VLKAY
TSLA;ELCR
TSLA;TTM
TSLA;SPAR
BMW3;BMW
BMW3;NSU
BMW3;VOW
BMW3;DAI
BMW3;PAH3
BMW3;H9W
BMW3;CX2
BMW3;7267
BMW3;C07
BMW3;UG
AGRI;0693
AGRI;SAPRES
AGRI;500255
AGRI;3047
AGRI;LAST B
AGRI;NEAU
AGRI;CMC
AGRI;ALG
AGRI;PERMAJU
AGRI;ASII
500255;CFAO
500255;PERMAJU
500255;SAPRES
500255;AGRI
500255;0693
500255;LAST B
500255;NEAU
500255;ALG
500255;CMC
500255;3047
7203;
7203;TM
7203;7201
7203;F
7203;7267
7203;GM
7203;VOW
7203;TSLA
7203;DAI
7203;005380
2227;2201
2227;2204
2227;600006
2227;7261
2227;AVTO
2227;7222
2227;600066
2227;GM
2227;UG
2227;
7201;
7201;NSANY
7201;7203
7201;7267
7201;GM
7201;DAI
7201;F
7201;7211
7201;TSLA
7201;005380
DAI;DDAIF
DAI;VOW
DAI;F
DAI;GM
DAI;7201
DAI;7203
DAI;7267
DAI;TSLA
DAI;500570
DAI;BMW
531795;500477
531795;500033
531795;500100
531795;500520
531795;532500
531795;500500
531795;532343
531795;505141
531795;500570
531795;505192
TM;7203
TM;
TM;NSANY
TM;F
TM;HMC
TM;GM
TM;VLKAY
TM;TSLA
TM;DDAIF
TM;005380
OTKAR;520051
OTKAR;500570
OTKAR;600991
OTKAR;BKOON
OTKAR;PIA
OTKAR;ZILL
OTKAR;600760
OTKAR;600988
OTKAR;505192
OTKAR;ROVA
1114;0175
1114;8188
1114;600609
1114;2238
1114;2333
1114;0489
1114;1122
1114;GAZA
1114;KARSN
1114;F
SVAV;
SVAV;UAZA
SVAV;
SVAV;GAZA
SVAV;AVAZ
SVAV;SCT
SVAV;ZILL
SVAV;ASHO
SVAV;IMAS
SVAV;HCAR
NSU;DAI
NSU;VOW
NSU;H9W
NSU;BMW
NSU;BMW3
NSU;PAH3
NSU;CX2
NSU;7202
NSU;F
NSU;500520
500033;
500033;500477
500033;531795
500033;500100
500033;500520
500033;532500
500033;500500
500033;532343
500033;505141
500033;500570
AUTO;C07
AUTO;PIA
AUTO;MNGS
AUTO;500255
AUTO;ZAAP
AUTO;HCAR
AUTO;2238
AUTO;INDU
AUTO;DFML
AUTO;SWAN
AVTO;ZAZA
AVTO;LUAZ
AVTO;TMT
AVTO;
AVTO;AVAZ
AVTO;UG
AVTO;2238
AVTO;DRBHCOM
AVTO;7222
AVTO;600006
NSANY;7201
NSANY;
NSANY;TM
NSANY;HMC
NSANY;GM
NSANY;DDAIF
NSANY;F
NSANY;7211
NSANY;TSLA
NSANY;005380
CBRJ;BNSSA
CBRJ;ZAAP
CBRJ;FSS
CBRJ;F
CBRJ;TTTM
CBRJ;GM
CBRJ;TSLA
CBRJ;SPAR
CBRJ;
CBRJ;LMCO
C07;AUTO
C07;PIA
C07;ZAAP
C07;900140
C07;UG
C07;ATLH
C07;TMT
C07;7267
C07;BMW3
C07;BMW
INDU;DFML
INDU;HCAR
INDU;ATLH
INDU;GHNL
INDU;PSMC
INDU;C07
INDU;MNGS
INDU;AUTO
INDU;SWAN
INDU;7262
2238;600991
2238;2333
2238;1122
2238;0489
2238;200625
2238;600609
2238;600166
2238;600877
2238;200550
2238;600686
2333;2238
2333;600418
2333;000572
2333;0175
2333;600104
2333;600991
2333;002594
2333;1122
2333;0489
2333;600609
LUAZ;ZAZA
LUAZ;BNSSA
LUAZ;AVTO
LUAZ;OTKAR
LUAZ;SPAR
LUAZ;005380
LUAZ;VOW
LUAZ;GHNL
LUAZ;1122
LUAZ;KARSN
500520;
500520;MHID
500520;500570
500520;532500
500520;003620
500520;005380
500520;7201
500520;500100
500520;531795
500520;500477
PSMC;ATLH
PSMC;HCAR
PSMC;INDU
PSMC;DFML
PSMC;GHNL
PSMC;7269
PSMC;532343
PSMC;7267
PSMC;C07
PSMC;ZAAP
7202;
7202;7201
7202;7211
7202;7203
7202;7267
7202;7205
7202;7270
7202;7222
7202;GM
7202;7262
VLKAY;VOW
VLKAY;DDAIF
VLKAY;TM
VLKAY;F
VLKAY;GM
VLKAY;HMC
VLKAY;7269
VLKAY;TTM
VLKAY;NSANY
VLKAY;PAH3
